id,year,hhi
6432192,2005,3330.1411
6432192,2006,4650.2061
6432192,2007,4650.2061
6432192,2008,4650.2061
6432192,2009,4650.2061
6432192,2010,4650.2061
6432192,2011,3333.333
6432192,2012,3333.333
6432192,2013,3333.333
6432192,2014,3333.333
6432192,2015,3457.3
6432192,2016,3457.3
6432192,2017,3457.3
6432192,2018,3457.3
6432192,2019,3457.3
6432192,2020,3457.3
6432192,2021,3457.3
6432192,2022,3457.3
6432192,2023,3457.3
6432192,2024,3457.3
6432192,2025,3457.3
6432192,2026,3457.3
6432200,2000,761.84198
6432200,2001,756.64099
6432200,2002,749.27002
6432200,2003,763.23102
6432200,2004,853.78198
6432200,2005,853.85602
6432200,2006,821.75299
6432200,2007,815.64203
6432200,2008,863.51501
6432200,2009,876.75598
6432200,2010,839.86298
6432200,2011,848.479
6432200,2012,847.435
6432200,2013,861.22699
6432200,2014,889.586
6432200,2015,871.12
6432200,2016,869.362
6432200,2017,868.31403
6432200,2018,957.39697
6432200,2019,957.74597
6432225,2000,2690.365
6432225,2001,2691.7849
6432225,2002,2728.2629
6432225,2003,2908.2529
6432225,2004,2932.3811
6432225,2005,3149.0801
6432225,2006,3088.728
6432225,2007,3196.6531
6432225,2008,3196.6531
6432225,2009,3196.6531
6432225,2010,3196.6531
6432225,2011,3943.0859
6432225,2012,3787.5559
6432225,2013,3787.5559
6432225,2014,3671.064
6432225,2015,3626.709
6432225,2016,3626.709
6432225,2017,3559.168
6432225,2018,3563.6311
6432225,2019,3563.6311
6432225,2020,3563.6311
6432225,2021,3563.6311
6432225,2022,3563.6311
6432225,2023,3563.6311
6432225,2024,10000
6432225,2025,10000
6432225,2026,10000
6432230,2000,4431.333
6432230,2001,4398.7539
6432230,2002,4485.2119
6432230,2003,4635.6392
6432230,2004,4605.4028
6432230,2005,4605.4028
6432230,2006,4605.4028
6432230,2007,4605.4028
6432230,2008,4666.6812
6432230,2009,4678.7852
6432230,2010,4656.0059
6432230,2011,4646.1992
6432230,2012,4644.48
6432230,2013,4659.2339
6432230,2014,4657.0459
6432230,2015,4644.48
6432230,2016,4625.8442
6432230,2017,4645.3789
6432230,2018,4609.8481
6432230,2019,4609.8481
6432230,2020,4609.8481
6432230,2021,4763.5952
6432230,2022,4763.5952
6432230,2023,4763.5952
6432230,2024,4763.5952
6432230,2025,4763.5952
6432230,2026,4763.5952
6432245,2000,4310.0649
6432245,2001,4295.0669
6432245,2002,4295.061
6432245,2003,4462.2588
6432245,2004,4487.063
6432245,2005,4487.812
6432245,2006,4489.001
6432245,2007,4442.689
6432245,2008,4440.2329
6432245,2009,4369.8779
6432245,2010,4415.251
6432245,2011,4401.6108
6432245,2012,4496.4829
6432245,2013,4491.4419
6432245,2014,4524.2852
6432245,2015,4524.2852
6432245,2016,4538.335
6432245,2017,4538.1768
6432245,2018,4531.582
6432245,2019,4531.582
6432245,2020,4492.0791
6432245,2021,4465.2671
6432245,2022,4458.5229
6432245,2023,4458.5229
6432245,2024,4458.5229
6432245,2025,4458.5229
6432245,2026,4458.5229
6432270,2000,3647.1631
6432270,2001,3648.7649
6432270,2002,3648.7649
6432270,2003,3648.7649
6432270,2004,3674.532
6432270,2005,3674.532
6432270,2006,5014.3799
6432270,2007,5014.3799
6432270,2008,5014.3799
6432270,2009,5014.3799
6432270,2010,5220.0601
6432270,2011,5003.3442
6432270,2012,5003.3442
6432270,2013,5003.3442
6432270,2014,5022.623
6432270,2015,5022.623
6432270,2016,5022.623
6432270,2017,5022.623
6432270,2018,5068.8799
6432270,2019,5057.2202
6432270,2020,5033.4712
6432270,2021,5033.4712
6432270,2022,5016.6909
6432270,2023,10000
6432270,2024,10000
6432270,2025,10000
6432270,2026,10000
6432280,2000,5071.2798
6432280,2001,5102.2212
6432280,2002,5367.124
6432280,2003,6369.5332
6432280,2004,6209.7739
6432280,2005,6318.4302
6432280,2006,4782.2861
6432280,2007,4804.0449
6432280,2008,4813.6299
6432280,2009,4833.2271
6432280,2010,4976.0181
6432280,2011,3413.97
6432280,2012,3441.939
6432280,2013,3516.345
6432280,2014,3516.345
6432280,2015,3582.884
6432280,2016,3703.166
6432280,2017,3497.884
6432280,2018,3593.8511
6432280,2019,3640
6432280,2020,3879.522
6432280,2021,3801.9509
6432280,2022,3868.926
6432280,2023,3868.926
6432280,2024,3868.926
6432280,2025,3868.926
6432280,2026,3868.926
6432300,2000,4893.3032
6432300,2001,5426.1558
6432300,2002,5518.1411
6432300,2003,5503.8271
6432300,2004,5343.7632
6432300,2005,5438.8418
6432300,2006,5351.6758
6432300,2007,5346.71
6432300,2008,5646.5122
6432300,2009,5585.835
6432300,2010,5585.835
6432300,2011,5546.2842
6432300,2012,5559.2642
6432300,2013,5559.2642
6432300,2014,5526.1099
6432300,2015,5526.1099
6432300,2016,5619.2319
6432300,2017,5614.147
6432300,2018,5738.2231
6432300,2019,5738.2231
6432300,2020,5738.2231
6432300,2021,5738.2231
6432300,2022,5738.2231
6432300,2023,5738.2231
6432300,2024,5738.2231
6432300,2025,5738.2231
6432300,2026,5738.2231
6432310,2000,4286.877
6432310,2001,4286.877
6432310,2002,4100.4751
6432310,2003,4100.4751
6432310,2004,4357.4321
6432310,2005,4357.4321
6432310,2006,4629.0078
6432310,2007,4629.0078
6432310,2008,4629.0078
6432310,2009,4629.0078
6432310,2010,4629.0078
6432310,2011,4629.0078
6432310,2012,5059.4189
6432310,2013,5059.4189
6432310,2014,4584.2598
6432310,2015,4584.2598
6432310,2016,4584.2598
6432310,2017,5306.854
6432310,2018,5306.854
6432310,2019,5493.2939
6432310,2020,5476.48
6432310,2021,5321.167
6432310,2022,5321.167
6432310,2023,5321.167
6432310,2024,5321.167
6432310,2025,5321.167
6432310,2026,5321.167
6432315,2000,6151.1392
6432315,2001,3696.2339
6432315,2002,3739.0801
6432315,2003,4363.3999
6432315,2004,3802.0811
6432315,2005,3802.0811
6432315,2006,3994.083
6432315,2007,3994.083
6432315,2008,4270.833
6432315,2009,4270.833
6432315,2010,4270.833
6432315,2011,4270.833
6432315,2012,4270.833
6432315,2013,4270.833
6432315,2014,4270.833
6432315,2015,4270.833
6432315,2016,4270.833
6432315,2017,4270.833
6432315,2018,4270.833
6432315,2019,4270.833
6432315,2020,3333.333
6432315,2021,3333.333
6432315,2022,3333.333
6432315,2023,3333.333
6432315,2024,3333.333
6432315,2025,3333.333
6432315,2026,3333.333
6432320,2000,4593.9302
6432320,2001,4593.9302
6432320,2002,5755.708
6432320,2003,5598.7139
6432320,2004,5691.8359
6432320,2005,5891.188
6432320,2006,5535.2739
6432320,2007,5656.7739
6432320,2008,5743.9668
6432320,2009,5626.9731
6432320,2010,5704.9902
6432320,2011,5734.7749
6432320,2012,5802.8052
6432320,2013,5532.0298
6432320,2014,5532.0298
6432320,2015,5802.5479
6432320,2016,6384.1431
6432320,2017,6384.1431
6432320,2018,6384.1431
6432320,2019,6486.0542
6432320,2020,6486.0542
6432320,2021,6402.1162
6432320,2022,5822.188
6432320,2023,5822.188
6432320,2024,5822.188
6432320,2025,5822.188
6432320,2026,5822.188
6432335,2000,4593.9302
6432335,2001,4593.9302
6432335,2002,5755.708
6432335,2003,5598.7139
6432335,2004,5691.8359
6432335,2005,5891.188
6432335,2006,5535.2739
6432335,2007,5656.7739
6432335,2008,5743.9668
6432335,2009,5626.9731
6432335,2010,5704.9902
6432335,2011,5734.7749
6432335,2012,5802.8052
6432335,2013,5532.0298
6432335,2014,5532.0298
6432335,2015,5802.5479
6432335,2016,6384.1431
6432335,2017,6384.1431
6432335,2018,6384.1431
6432335,2019,6486.0542
6432335,2020,6486.0542
6432335,2021,6402.1162
6432335,2022,5822.188
6432335,2023,5822.188
6432335,2024,5822.188
6432335,2025,5822.188
6432335,2026,5822.188
6432340,2000,5724.0322
6432340,2001,5573.2539
6432340,2002,5521.5918
6432340,2003,5571.9321
6432340,2004,4040.97
6432340,2005,3998.426
6432340,2006,3998.426
6432340,2007,4036.616
6432340,2008,4119.8159
6432340,2009,4194.395
6432340,2010,4963.8442
6432340,2011,4963.8442
6432340,2012,5088.7402
6432340,2013,5088.7402
6432340,2014,5088.7402
6432340,2015,5088.7402
6432340,2016,5320.9712
6432340,2017,5320.9712
6432340,2018,5320.9712
6432340,2019,5320.9712
6432340,2020,5320.9712
6432340,2021,5379.7632
6432340,2022,5350.4199
6432340,2023,5350.4199
6432340,2024,5350.4199
6432340,2025,5350.4199
6432340,2026,5350.4199
6432350,2000,2420.3669
6432350,2001,2177.6621
6432350,2002,2232.9231
6432350,2003,2200.8831
6432350,2004,2100.2471
6432350,2005,2109.217
6432350,2006,2064.991
6432350,2007,2028.974
6432350,2008,1990.277
6432350,2009,2036.121
6432350,2010,2195.2671
6432350,2011,1583.824
6432350,2012,1574.3929
6432350,2013,1839.661
6432350,2014,1752.181
6432350,2015,1754.663
6432350,2016,1747.22
6432350,2017,1732.2419
6432350,2018,1709.999
6432350,2019,1710.47
6432350,2020,1707.441
6432350,2021,1705.507
6432350,2022,1663.725
6432350,2023,1663.725
6432350,2024,1663.725
6432350,2025,1663.725
6432350,2026,1663.725
6432355,2000,5011.707
6432355,2001,5096.1689
6432355,2002,5081.689
6432355,2003,5081.689
6432355,2004,5081.689
6432355,2005,5081.689
6432355,2006,5081.689
6432355,2007,5081.689
6432355,2008,5081.689
6432355,2009,5200
6432355,2010,5555.5562
6432355,2011,5555.5562
6432355,2012,5555.5562
6432355,2013,5555.5562
6432355,2014,5555.5562
6432355,2015,5555.5562
6432355,2016,6212.9648
6432355,2017,5897.731
6432355,2018,5897.731
6432355,2019,5897.731
6432355,2020,5897.731
6432355,2021,5468.5552
6432355,2022,5468.5552
6432355,2023,5468.5552
6432355,2024,5468.5552
6432355,2025,5468.5552
6432355,2026,5468.5552
6432413,2000,987.22998
6432413,2001,988.96301
6432413,2002,1019.123
6432413,2003,1007.702
6432413,2004,1003.67
6432413,2005,1032.666
6432413,2006,1024.343
6432413,2007,1045.8361
6432413,2008,1060.968
6432413,2009,1039.894
6432413,2010,1047.3879
6432413,2011,982.99402
6432413,2012,1030.517
6432413,2013,1056.413
6432413,2014,1043.274
6432413,2015,1027.4041
6432413,2016,1262.286
6432413,2017,1182.288
6432413,2018,1228.4041
6432413,2019,1250.299
6432413,2020,1469.1379
6432413,2021,1442.249
6432413,2022,1441.17
6432413,2023,1441.17
6432413,2024,1441.17
6432413,2025,1441.17
6432413,2026,1441.17
6432420,2000,862.61798
6432420,2001,864.15002
6432420,2002,855.94702
6432420,2003,869.06799
6432420,2004,1006.589
6432420,2005,996.93402
6432420,2006,979.526
6432420,2007,966.11401
6432420,2008,1034.231
6432420,2009,1027.166
6432420,2010,897.86102
6432420,2011,908.315
6432420,2012,904.98199
6432420,2013,917.75702
6432420,2014,835.16498
6432420,2015,860.448
6432420,2016,860.10999
6432420,2017,862.04602
6432420,2018,1056.592
6432420,2019,1046.507
6432420,2020,1109.42
6432420,2021,1081.332
6432420,2022,1073.813
6432420,2023,1073.813
6432420,2024,1073.813
6432420,2025,888.50897
6432420,2026,894.38599
6432430,2000,877.12402
6432430,2001,877.47803
6432430,2002,867.01398
6432430,2003,889.41498
6432430,2004,1037.4041
6432430,2005,1029.045
6432430,2006,1006.549
6432430,2007,993.77399
6432430,2008,1058.709
6432430,2009,1048.363
6432430,2010,991.01001
6432430,2011,1003.333
6432430,2012,1139.929
6432430,2013,1121.777
6432430,2014,1025.355
6432430,2015,1056.146
6432430,2016,1056.34
6432430,2017,1089.295
6432430,2018,1217.428
6432430,2019,1212.92
6432430,2020,1038.416
6432430,2021,1000.616
6432430,2022,994.86798
6432430,2023,994.86798
6432430,2024,994.86798
6432430,2025,922.302
6432430,2026,976.90198
6432435,2000,1093.574
6432435,2001,1093.5649
6432435,2002,1080.4919
6432435,2003,1097.458
6432435,2004,1269.084
6432435,2005,1264.939
6432435,2006,1216.51
6432435,2007,1201.892
6432435,2008,1273.296
6432435,2009,1269.932
6432435,2010,1118.324
6432435,2011,1136.309
6432435,2012,1143.757
6432435,2013,1148.865
6432435,2014,1030.149
6432435,2015,1043.791
6432435,2016,1041.829
6432435,2017,1032.239
6432435,2018,1270.686
6432435,2019,1264.045
6432435,2020,1349.892
6432435,2021,1345.142
6432435,2022,1407.0081
6432435,2023,1407.0081
6432435,2024,1407.0081
6432435,2025,1196.521
6432435,2026,1221.302
6432445,2000,4134.2559
6432445,2001,4134.2559
6432445,2002,4173.3198
6432445,2003,4173.3198
6432445,2004,4511.0908
6432445,2005,4511.0908
6432445,2006,4990.3711
6432445,2007,4990.3711
6432445,2008,4906.4951
6432445,2009,4906.4951
6432445,2010,4906.4951
6432445,2011,4906.4951
6432445,2012,4906.4951
6432445,2013,4906.4951
6432445,2014,4906.4951
6432445,2015,4906.4951
6432445,2016,4906.4951
6432445,2017,4497.644
6432445,2018,5546.752
6432445,2019,4950
6432445,2020,5041.9458
6432445,2021,4423.9961
6432445,2022,4423.9961
6432445,2023,4423.9961
6432445,2024,4423.9961
6432445,2025,4423.9961
6432445,2026,4423.9961
6432480,2000,2126.3811
6432480,2001,2120.907
6432480,2002,2157.325
6432480,2003,2027.718
6432480,2004,2026.322
6432480,2005,2037.902
6432480,2006,2060.1809
6432480,2007,2065.043
6432480,2008,2050.7771
6432480,2009,2050.7771
6432480,2010,2019.3719
6432480,2011,1835.63
6432480,2012,1872.823
6432480,2013,1850.592
6432480,2014,1863.158
6432480,2015,2197.219
6432480,2016,2197.219
6432480,2017,2898.761
6432480,2018,2869.406
6432480,2019,2869.406
6432480,2020,2869.406
6432480,2021,2869.406
6432480,2022,2869.406
6432480,2023,2869.406
6432480,2024,5065.4692
6432480,2025,5065.4692
6432480,2026,5065.4692
6432485,2000,1441.183
6432485,2001,1433.804
6432485,2002,1376.58
6432485,2003,1370.313
6432485,2004,1373.267
6432485,2005,1415.171
6432485,2006,1410.9919
6432485,2007,1435.027
6432485,2008,1447.381
6432485,2009,1473.819
6432485,2010,1417.2531
6432485,2011,1462.355
6432485,2012,1478.7111
6432485,2013,1850.34
6432485,2014,1962.218
6432485,2015,1872.959
6432485,2016,1864.6949
6432485,2017,1886.009
6432485,2018,2350.2129
6432485,2019,2367.7781
6432485,2020,2636.8479
6432485,2021,2763.907
6432485,2022,2977.0959
6432485,2023,2977.0959
6432485,2024,2977.0959
6432485,2025,2518.1841
6432485,2026,2518.1841
6432490,2000,5427.9521
6432490,2001,5485.145
6432490,2002,5641.2422
6432490,2003,5340.3809
6432490,2004,3935.791
6432490,2005,3935.791
6432490,2006,3534.9719
6432490,2007,3534.9719
6432490,2008,3534.9719
6432490,2009,3614.4771
6432490,2010,3623.127
6432490,2011,3623.127
6432490,2012,3623.127
6432490,2013,3623.127
6432490,2014,3623.127
6432490,2015,3388.4299
6432490,2016,3388.4299
6432490,2017,3388.4299
6432490,2018,3388.4299
6432490,2019,3388.4299
6432490,2020,3388.4299
6432490,2021,3388.4299
6432490,2022,3388.4299
6432490,2023,3388.4299
6432490,2024,3388.4299
6432490,2025,3388.4299
6432490,2026,3388.4299
6432500,2000,6468.144
6432500,2001,6476.4678
6432500,2002,6258.6792
6432500,2003,6765.3569
6432500,2004,6856.0898
6432500,2005,7156.502
6432500,2006,7256.0859
6432500,2007,7299.7842
6432500,2008,7314.0498
6432500,2009,7314.0498
6432500,2010,7565.3818
6432500,2011,7559.5171
6432500,2012,7511.5742
6432500,2013,7511.5742
6432500,2014,7270.8052
6432500,2015,7155.0781
6432500,2016,6971.7061
6432500,2017,6932.249
6432500,2018,6932.249
6432500,2019,7111.291
6432500,2020,7111.291
6432500,2021,7463.6108
6432500,2022,7477.3232
6432500,2023,7477.3232
6432500,2024,7477.3232
6432500,2025,7477.3232
6432500,2026,7477.3232
6432530,2000,2801.446
6432530,2001,2761.1731
6432530,2002,2768.906
6432530,2003,2712.7219
6432530,2004,2969.0991
6432530,2005,2966.9641
6432530,2006,3039.0349
6432530,2007,3080.9209
6432530,2008,3087.95
6432530,2009,3099.7319
6432530,2010,3048.0491
6432530,2011,3066.209
6432530,2012,3192.6641
6432530,2013,3821.76
6432530,2014,3820.2759
6432530,2015,3840.8679
6432530,2016,3853.8621
6432530,2017,4483.375
6432530,2018,4449.459
6432530,2019,4440.4258
6432530,2020,4474.7988
6432530,2021,4477.3521
6432530,2022,4563.0132
6432530,2023,4563.0132
6432530,2024,4563.0132
6432530,2025,4563.0132
6432530,2026,4563.0132
6432570,2000,2658.335
6432570,2001,2619.2991
6432570,2002,2624.9309
6432570,2003,2575.572
6432570,2004,2809.0481
6432570,2005,2849.99
6432570,2006,2922.2429
6432570,2007,2961.7319
6432570,2008,2992.4861
6432570,2009,3003.2981
6432570,2010,2963.2991
6432570,2011,2979.876
6432570,2012,3107.1011
6432570,2013,3715.96
6432570,2014,3715.0029
6432570,2015,3731.0691
6432570,2016,3742.178
6432570,2017,4403.1211
6432570,2018,4370.3979
6432570,2019,4361.271
6432570,2020,4395.666
6432570,2021,4349.4082
6432570,2022,4534.7212
6432570,2023,4534.7212
6432570,2024,4534.7212
6432570,2025,4534.7212
6432570,2026,4534.7212
6432615,2000,3124.4761
6432615,2001,3080.0229
6432615,2002,3238.957
6432615,2003,3159.5491
6432615,2004,3155.709
6432615,2005,3204.0601
6432615,2006,3276.7791
6432615,2007,3323.915
6432615,2008,3355.166
6432615,2009,3369.7361
6432615,2010,3320.626
6432615,2011,3343.9729
6432615,2012,3469.6521
6432615,2013,4170.5391
6432615,2014,4167.3052
6432615,2015,4202.9888
6432615,2016,4222.3179
6432615,2017,4975.271
6432615,2018,4970.9971
6432615,2019,4977.478
6432615,2020,5011.9922
6432615,2021,4956.6592
6432615,2022,5208.2471
6432615,2023,5208.2471
6432615,2024,5208.2471
6432615,2025,5208.2471
6432615,2026,5208.2471
6432620,2000,2658.335
6432620,2001,2619.2991
6432620,2002,2624.9309
6432620,2003,2575.572
6432620,2004,2809.0481
6432620,2005,2849.99
6432620,2006,2922.2429
6432620,2007,2961.7319
6432620,2008,2992.4861
6432620,2009,3003.2981
6432620,2010,2963.2991
6432620,2011,2979.876
6432620,2012,3107.1011
6432620,2013,3715.96
6432620,2014,3715.0029
6432620,2015,3731.0691
6432620,2016,3742.178
6432620,2017,4403.1211
6432620,2018,4370.3979
6432620,2019,4361.271
6432620,2020,4395.666
6432620,2021,4349.4082
6432620,2022,4534.7212
6432620,2023,4534.7212
6432620,2024,4534.7212
6432620,2025,4534.7212
6432620,2026,4534.7212
6432635,2000,2158.8879
6432635,2001,2221.738
6432635,2002,2263.2871
6432635,2003,2300.3689
6432635,2004,2364.4771
6432635,2005,2511.095
6432635,2006,2511.095
6432635,2007,2511.095
6432635,2008,2511.095
6432635,2009,2500
6432635,2010,2222.2219
6432635,2011,2222.2219
6432635,2012,2222.2219
6432635,2013,2222.2219
6432635,2014,2222.2219
6432635,2015,2222.2219
6432635,2016,2313.033
6432635,2017,2187.5701
6432635,2018,2187.5701
6432635,2019,2187.5701
6432635,2020,2187.5701
6432635,2021,2073.3611
6432635,2022,2073.3611
6432635,2023,2073.3611
6432635,2024,2073.3611
6432635,2025,2073.3611
6432635,2026,2073.3611
6432640,2000,5041.3218
6432640,2001,5187.3052
6432640,2002,5227.0889
6432640,2003,5002.082
6432640,2004,5002.082
6432640,2005,5002.082
6432640,2006,5002.082
6432640,2007,5002.082
6432640,2008,5002.082
6432640,2009,5266.272
6432640,2010,5181.4058
6432640,2011,5037.8071
6432640,2012,5037.8071
6432640,2013,5037.8071
6432640,2014,5037.8071
6432640,2015,5037.8071
6432640,2016,5000
6432640,2017,5000
6432640,2018,5000
6432640,2019,5000
6432640,2020,5000
6432640,2021,5000
6432640,2022,5000
6432640,2023,5000
6432640,2024,5000
6432640,2025,5000
6432640,2026,10000
6432670,2000,10000
6432670,2001,10000
6432670,2002,10000
6432670,2003,10000
6432670,2004,10000
6432670,2005,10000
6432670,2006,10000
6432670,2007,10000
6432670,2008,10000
6432670,2009,10000
6432670,2010,10000
6432670,2011,10000
6432670,2012,10000
6432670,2013,10000
6432670,2014,10000
6432670,2015,10000
6432670,2016,10000
6432670,2017,10000
6432670,2018,10000
6432670,2019,10000
6432670,2020,10000
6432670,2021,10000
6432670,2022,10000
6432670,2023,10000
6432670,2024,10000
6432670,2025,10000
6432670,2026,10000
6432680,2000,2690.365
6432680,2001,2691.7849
6432680,2002,2728.2629
6432680,2003,2908.2529
6432680,2004,2932.3811
6432680,2005,3149.0801
6432680,2006,3088.728
6432680,2007,3196.6531
6432680,2008,3196.6531
6432680,2009,3196.6531
6432680,2010,3196.6531
6432680,2011,3943.0859
6432680,2012,3787.5559
6432680,2013,3787.5559
6432680,2014,3671.064
6432680,2015,3626.709
6432680,2016,3626.709
6432680,2017,3559.168
6432680,2018,3563.6311
6432680,2019,3563.6311
6432680,2020,3563.6311
6432680,2021,3563.6311
6432680,2022,3563.6311
6432680,2023,3563.6311
6432680,2024,10000
6432680,2025,10000
6432680,2026,10000
6432710,2000,6159.1221
6432710,2001,6159.1221
6432710,2002,6159.1221
6432710,2003,6159.1221
6432710,2004,6159.1221
6432710,2005,6159.1221
6432710,2006,6159.1221
6432710,2007,6159.1221
6432710,2008,6159.1221
6432710,2009,6159.1221
6432710,2010,6159.1221
6432710,2011,6159.1221
6432710,2012,6428.5952
6432710,2013,6428.5952
6432710,2014,6428.5952
6432710,2015,6268.8682
6432710,2016,6268.8682
6432710,2017,6268.8682
6432710,2018,6268.8682
6432710,2019,6268.8682
6432710,2020,6268.8682
6432710,2021,6268.8682
6432710,2022,6268.8682
6432710,2023,6268.8682
6432710,2024,6268.8682
6432710,2025,6268.8682
6432710,2026,6268.8682
6432730,2000,4565.9639
6432730,2001,4506.5649
6432730,2002,4442.48
6432730,2003,4442.48
6432730,2004,4470.1592
6432730,2005,4711.4941
6432730,2006,4945.0239
6432730,2007,4862.2842
6432730,2008,4862.2842
6432730,2009,4862.2842
6432730,2010,4862.2842
6432730,2011,4862.2842
6432730,2012,4862.2842
6432730,2013,4862.2842
6432730,2014,4862.2842
6432730,2015,4862.2842
6432730,2016,4652.4282
6432730,2017,7428.834
6432730,2018,7428.834
6432730,2019,7428.834
6432730,2020,7428.834
6432730,2021,7428.834
6432730,2022,7428.834
6432730,2023,7428.834
6432730,2024,7428.834
6432730,2025,7428.834
6432730,2026,7428.834
6432739,2000,10000
6432739,2001,10000
6432739,2002,10000
6432739,2003,10000
6432739,2004,10000
6432739,2005,10000
6432739,2006,10000
6432739,2007,10000
6432739,2008,10000
6432739,2009,10000
6432739,2010,10000
6432739,2011,10000
6432739,2012,10000
6432739,2013,10000
6432739,2014,10000
6432739,2015,10000
6432739,2016,10000
6432739,2017,10000
6432739,2018,10000
6432739,2019,10000
6432739,2020,10000
6432739,2021,10000
6432739,2022,10000
6432739,2023,10000
6432739,2024,10000
6432739,2025,10000
6432739,2026,10000
6432750,2000,3532.95
6432750,2001,3528.696
6432750,2002,3528.696
6432750,2003,3528.696
6432750,2004,3555.709
6432750,2005,4078.2361
6432750,2006,4086.2571
6432750,2007,4047.7549
6432750,2008,4051.1599
6432750,2009,4005.2019
6432750,2010,4005.2019
6432750,2011,4291.4131
6432750,2012,4320.332
6432750,2013,4320.332
6432750,2014,4320.332
6432750,2015,4320.332
6432750,2016,4320.332
6432750,2017,4284.813
6432750,2018,4284.813
6432750,2019,4284.813
6432750,2020,4284.813
6432750,2021,4284.813
6432750,2022,4284.813
6432750,2023,4284.813
6432750,2024,4284.813
6432750,2025,4284.813
6432750,2026,4284.813
6432780,2000,3001.0291
6432780,2001,2981.501
6432780,2002,2935.675
6432780,2003,2929.314
6432780,2004,2936.9319
6432780,2005,2897.8789
6432780,2006,2910.3491
6432780,2007,3420.0891
6432780,2008,3454.3411
6432780,2009,3464.136
6432780,2010,3459.052
6432780,2011,3464.675
6432780,2012,3462.1609
6432780,2013,3462.1609
6432780,2014,3457.4299
6432780,2015,3471.0891
6432780,2016,3467.0149
6432780,2017,3467.0149
6432780,2018,3580.502
6432780,2019,3572.0491
6432780,2020,3572.249
6432780,2021,3572.249
6432780,2022,3572.249
6432780,2023,3572.249
6432780,2024,3572.249
6432780,2025,3572.249
6432800,2000,3001.0291
6432800,2001,2981.501
6432800,2002,2935.675
6432800,2003,2929.314
6432800,2004,2936.9319
6432800,2005,2897.8789
6432800,2006,2910.3491
6432800,2007,3420.0891
6432800,2008,3454.3411
6432800,2009,3464.136
6432800,2010,3459.052
6432800,2011,3464.675
6432800,2012,3462.1609
6432800,2013,3462.1609
6432800,2014,3457.4299
6432800,2015,3471.0891
6432800,2016,3467.0149
6432800,2017,3467.0149
6432800,2018,3580.502
6432800,2019,3572.0491
6432800,2020,3572.249
6432800,2021,3572.249
6432800,2022,3572.249
6432800,2023,3572.249
6432800,2024,3572.249
6432800,2025,3572.249
6432800,2026,3636.427
6432810,2000,3001.0291
6432810,2001,2981.501
6432810,2002,2935.675
6432810,2003,2929.314
6432810,2004,2936.9319
6432810,2005,2897.8789
6432810,2006,2910.3491
6432810,2007,3420.0891
6432810,2008,3454.3411
6432810,2009,3464.136
6432810,2010,3459.052
6432810,2011,3464.675
6432810,2012,3462.1609
6432810,2013,3462.1609
6432810,2014,3457.4299
6432810,2015,3471.0891
6432810,2016,3467.0149
6432810,2017,3467.0149
6432810,2018,3580.502
6432810,2019,3572.0491
6432810,2020,3572.249
6432810,2021,3572.249
6432810,2022,3572.249
6432810,2023,3572.249
6432810,2024,3572.249
6432810,2025,3572.249
6432810,2026,3636.427
6432850,2000,10000
6432850,2001,10000
6432850,2002,10000
6432850,2003,10000
6432850,2004,10000
6432850,2005,10000
6432850,2006,10000
6432850,2007,10000
6432850,2008,10000
6432850,2009,10000
6432850,2010,10000
6432850,2011,10000
6432850,2012,10000
6432850,2013,10000
6432850,2014,10000
6432850,2015,10000
6432850,2016,10000
6432850,2017,10000
6432850,2018,10000
6432850,2019,10000
6432850,2020,10000
6432850,2021,10000
6432850,2022,10000
6432850,2023,10000
6432850,2024,10000
6432850,2025,10000
6432850,2026,10000
6432870,2000,5517.2529
6432870,2001,5517.2529
6432870,2002,5517.2529
6432870,2003,5245.2588
6432870,2004,5245.2588
6432870,2005,5245.2588
6432870,2006,5245.2588
6432870,2007,5348.187
6432870,2008,5325.5649
6432870,2009,5325.5649
6432870,2010,5491.2012
6432870,2011,5603.8428
6432870,2012,5603.8428
6432870,2013,6946.4531
6432870,2014,6192.5371
6432870,2015,6073.7661
6432870,2016,6073.7661
6432870,2017,6073.7661
6432870,2018,6073.7661
6432870,2019,6073.7661
6432870,2020,5689.7959
6432870,2021,5689.7959
6432870,2022,5689.7959
6432870,2023,5689.7959
6432870,2024,5689.7959
6432870,2025,5689.7959
6432870,2026,5689.7959
6432900,2000,6888.8052
6432900,2001,6888.8052
6432900,2002,6282.7441
6432900,2003,6407.4902
6432900,2004,6491.8638
6432900,2005,6725.7642
6432900,2006,6407.1768
6432900,2007,6516.7402
6432900,2008,6594.8472
6432900,2009,6489.9458
6432900,2010,6591.6748
6432900,2011,6618.1909
6432900,2012,6678.562
6432900,2013,6379.3862
6432900,2014,6379.3862
6432900,2015,6379.3862
6432900,2016,7031.4619
6432900,2017,7031.4619
6432900,2018,7031.4619
6432900,2019,7150.4468
6432900,2020,7150.4468
6432900,2021,7076.9902
6432900,2022,6397.4922
6432900,2023,6397.4922
6432900,2024,6397.4922
6432900,2025,6397.4922
6432900,2026,6397.4922
6432910,2000,7123.834
6432910,2001,7123.834
6432910,2002,7135.085
6432910,2003,7189.1782
6432910,2004,8368.4688
6432910,2005,8368.4688
6432910,2006,8490.5215
6432910,2007,8404.5674
6432910,2008,8368.4688
6432910,2009,8368.4688
6432910,2010,7266.0088
6432910,2011,7207.333
6432910,2012,7192.2939
