id,year,hhi
"6820165",2017,8700.73
"6820165",2018,8649.182
"6820165",2019,8649.182
"6820165",2020,8649.182
"6820165",2021,8649.182
"6820165",2022,8649.182
"6820165",2023,5695.463
"6820165",2024,5695.463
"6820165",2025,5695.463
"6820185",2000,4414.524
"6820185",2001,5201.572
"6820185",2002,5096.327
"6820185",2003,5748.23
"6820185",2004,5748.23
"6820185",2005,5748.23
"6820185",2006,5588.939
"6820185",2007,6344.307
"6820185",2008,6344.307
"6820185",2009,6344.307
"6820185",2010,6353.536
"6820185",2011,10000
"6820185",2012,10000
"6820185",2013,10000
"6820185",2014,10000
"6820185",2015,10000
"6820185",2016,10000
"6820185",2017,8742.583
"6820185",2018,8742.583
"6820185",2019,8658.731
"6820185",2020,8658.731
"6820185",2021,8687.89
"6820185",2022,8742.583
"6820185",2023,8742.583
"6820185",2024,8742.583
"6820185",2025,8742.583
"6820195",2000,10000
"6820195",2001,10000
"6820195",2002,10000
"6820195",2003,10000
"6820195",2004,10000
"6820195",2005,10000
"6820195",2006,10000
"6820195",2007,10000
"6820195",2008,10000
"6820195",2009,10000
"6820195",2010,10000
"6820195",2011,10000
"6820195",2012,10000
"6820195",2013,10000
"6820195",2014,10000
"6820195",2015,10000
"6820195",2016,10000
"6820195",2017,10000
"6820195",2018,10000
"6820195",2019,10000
"6820195",2020,10000
"6820195",2021,10000
"6820195",2022,10000
"6820195",2023,10000
"6820195",2024,10000
"6820195",2025,10000
"6820200",2000,6703.857
"6820200",2001,6703.857
"6820200",2002,6703.857
"6820200",2003,6703.857
"6820200",2004,7619.12
"6820200",2005,7619.12
"6820200",2006,7619.12
"6820200",2007,7539.305
"6820200",2008,7376.645
"6820200",2009,7376.645
"6820200",2010,7376.645
"6820200",2011,7376.645
"6820200",2012,7130.594
"6820200",2013,7130.594
"6820200",2014,7130.594
"6820200",2015,7192.293
"6820200",2016,7192.293
"6820200",2017,7192.293
"6820200",2018,7192.293
"6820200",2019,7192.293
"6820200",2020,7192.293
"6820200",2021,7192.293
"6820200",2022,7192.293
"6820200",2023,6597.354
"6820200",2024,6597.354
"6820200",2025,6597.354
"6820210",2000,5014.876
"6820210",2001,5014.876
"6820210",2002,5014.876
"6820210",2003,5014.876
"6820210",2004,5014.876
"6820210",2005,5014.876
"6820210",2006,5014.876
"6820210",2007,5014.876
"6820210",2008,5014.876
"6820210",2009,5000
"6820210",2010,6657.484
"6820210",2011,5072
"6820210",2012,5072
"6820210",2013,5072
"6820210",2014,5072
"6820210",2015,5072
"6820210",2016,5072
"6820210",2017,5072
"6820210",2018,5034.722
"6820210",2019,5171.468
"6820210",2020,5171.468
"6820210",2021,5171.468
"6820210",2022,5171.468
"6820210",2023,5171.468
"6820210",2024,5171.468
"6820210",2025,5171.468
"6820212",2000,10000
"6820212",2001,10000
"6820212",2002,10000
"6820212",2003,10000
"6820212",2004,10000
"6820212",2005,10000
"6820212",2006,10000
"6820212",2007,10000
"6820212",2008,10000
"6820212",2009,10000
"6820212",2010,10000
"6820212",2011,10000
"6820212",2012,10000
"6820212",2013,10000
"6820212",2014,10000
"6820212",2015,10000
"6820212",2016,10000
"6820212",2017,10000
"6820212",2018,10000
"6820212",2019,10000
"6820212",2020,10000
"6820212",2021,10000
"6820212",2022,10000
"6820212",2023,10000
"6820212",2024,10000
"6820212",2025,10000
"6820215",2000,10000
"6820215",2001,10000
"6820215",2002,10000
"6820215",2003,10000
"6820215",2004,10000
"6820215",2005,10000
"6820215",2006,10000
"6820215",2007,10000
"6820215",2008,10000
"6820215",2009,10000
"6820215",2010,10000
"6820215",2011,10000
"6820215",2012,10000
"6820215",2013,10000
"6820215",2014,10000
"6820215",2015,10000
"6820215",2016,10000
"6820215",2017,10000
"6820215",2018,10000
"6820215",2019,10000
"6820215",2020,10000
"6820215",2021,10000
"6820215",2022,10000
"6820215",2023,10000
"6820215",2024,10000
"6820215",2025,10000
"6820220",2000,5709.226
"6820220",2001,5709.226
"6820220",2002,5312.5
"6820220",2003,5312.5
"6820220",2004,5001.922
"6820220",2005,5000
"6820220",2006,5000
"6820220",2007,5000
"6820220",2008,5000
"6820220",2009,5000
"6820220",2010,5000
"6820220",2011,5000
"6820220",2012,5000
"6820220",2013,5000
"6820220",2014,5000
"6820220",2015,5000
"6820220",2016,5000
"6820220",2017,5000
"6820220",2018,5000
"6820220",2019,5000
"6820220",2020,5000
"6820220",2021,5000
"6820220",2022,5000
"6820220",2023,5000
"6820220",2024,5000
"6820220",2025,5000
"6820232",2000,10000
"6820232",2001,10000
"6820232",2002,10000
"6820232",2003,10000
"6820232",2004,10000
"6820232",2005,10000
"6820232",2006,10000
"6820232",2007,10000
"6820232",2008,10000
"6820232",2009,10000
"6820232",2010,10000
"6820232",2011,10000
"6820232",2012,10000
"6820232",2013,10000
"6820232",2014,10000
"6820232",2015,10000
"6820232",2016,10000
"6820232",2017,10000
"6820232",2018,10000
"6820232",2019,10000
"6820232",2020,10000
"6820232",2021,10000
"6820232",2022,10000
"6820232",2023,10000
"6820232",2024,10000
"6820232",2025,10000
"6820240",2000,3778.508
"6820240",2001,3690.201
"6820240",2002,3709.662
"6820240",2003,3975.848
"6820240",2004,4116.164
"6820240",2005,3990.864
"6820240",2006,4045.067
"6820240",2007,3779.208
"6820240",2008,3970.396
"6820240",2009,5931.872
"6820240",2010,5931.872
"6820240",2011,5970.132
"6820240",2012,5955.19
"6820240",2013,6058.8
"6820240",2014,6516.585
"6820240",2015,6420.326
"6820240",2016,4324.519
"6820240",2017,4333.151
"6820240",2018,4338.48
"6820240",2019,4338.48
"6820240",2020,4339.961
"6820240",2021,4359.311
"6820240",2022,4378.544
"6820240",2023,4406.818
"6820240",2024,4406.818
"6820240",2025,4406.818
"6820265",2000,10000
"6820265",2001,10000
"6820265",2002,10000
"6820265",2003,10000
"6820265",2004,10000
"6820265",2005,10000
"6820265",2006,10000
"6820265",2007,10000
"6820265",2008,10000
"6820265",2009,10000
"6820265",2010,10000
"6820265",2011,10000
"6820265",2012,10000
"6820265",2013,10000
"6820265",2014,10000
"6820265",2015,10000
"6820265",2016,10000
"6820265",2017,10000
"6820265",2018,10000
"6820265",2019,10000
"6820265",2020,10000
"6820265",2021,10000
"6820265",2022,10000
"6820265",2023,10000
"6820265",2024,10000
"6820265",2025,10000
"6820300",2000,3413.368
"6820300",2001,3407.02
"6820300",2002,3407.02
"6820310",2000,10000
"6820310",2001,10000
"6820310",2002,10000
"6820310",2003,10000
"6820310",2004,10000
"6820310",2005,10000
"6820310",2006,10000
"6820310",2007,10000
"6820310",2008,10000
"6820310",2009,10000
"6820310",2010,10000
"6820310",2011,10000
"6820310",2012,10000
"6820310",2013,10000
"6820310",2014,10000
"6820310",2015,10000
"6820310",2016,10000
"6820310",2017,10000
"6820310",2018,10000
"6820310",2019,10000
"6820310",2020,10000
"6820310",2021,10000
"6820310",2022,10000
"6820310",2023,10000
"6820310",2024,10000
"6820310",2025,10000
"6820330",2000,10000
"6820330",2001,10000
"6820330",2002,10000
"6820330",2003,10000
"6820330",2004,10000
"6820330",2005,10000
"6820330",2006,10000
"6820330",2007,10000
"6820330",2008,10000
"6820330",2009,10000
"6820330",2010,10000
"6820330",2011,10000
"6820330",2012,10000
"6820330",2013,10000
"6820330",2014,10000
"6820330",2015,10000
"6820330",2016,10000
"6820330",2017,10000
"6820330",2018,10000
"6820330",2019,10000
"6820330",2020,10000
"6820330",2021,10000
"6820330",2022,10000
"6820330",2023,10000
"6820330",2024,10000
"6820330",2025,10000
"6820338",2000,6080.143
"6820338",2001,6080.143
"6820338",2002,6080.143
"6820338",2003,5613.997
"6820338",2004,6348.003
"6820338",2005,6348.003
"6820338",2006,6554.155
"6820338",2007,6554.155
"6820338",2008,6554.155
"6820338",2009,6554.155
"6820338",2010,6554.155
"6820338",2011,6554.155
"6820338",2012,6224.875
"6820338",2013,6173.876
"6820338",2014,6173.876
"6820338",2015,6173.876
"6820338",2016,6173.876
"6820338",2017,6173.876
"6820338",2018,6173.876
"6820338",2019,6173.876
"6820338",2020,5960.106
"6820338",2021,5960.106
"6820338",2022,5960.106
"6820338",2023,5847.751
"6820338",2024,5847.751
"6820338",2025,5847.751
"6820347",2000,10000
"6820347",2001,10000
"6820347",2002,10000
"6820347",2003,10000
"6820347",2004,10000
"6820347",2005,10000
"6820347",2006,10000
"6820347",2007,10000
"6820347",2008,10000
"6820347",2009,10000
"6820347",2010,10000
"6820347",2011,10000
"6820347",2012,10000
"6820347",2013,10000
"6820347",2014,10000
"6820347",2015,10000
"6820347",2016,10000
"6820347",2017,10000
"6820347",2018,10000
"6820347",2019,10000
"6820347",2020,10000
"6820347",2021,10000
"6820347",2022,10000
"6820347",2023,10000
"6820347",2024,10000
"6820347",2025,10000
"6820355",2000,10000
"6820355",2001,10000
"6820355",2002,10000
"6820355",2003,10000
"6820355",2004,10000
"6820355",2005,10000
"6820355",2006,10000
"6820355",2007,10000
"6820355",2008,10000
"6820355",2009,10000
"6820355",2010,10000
"6820355",2011,10000
"6820355",2012,10000
"6820355",2013,10000
"6820355",2014,10000
"6820355",2015,10000
"6820355",2016,10000
"6820355",2017,10000
"6820355",2018,10000
"6820355",2019,10000
"6820355",2020,10000
"6820355",2021,10000
"6820355",2022,10000
"6820355",2023,10000
"6820355",2024,10000
"6820355",2025,10000
"6820360",2000,10000
"6820360",2001,10000
"6820360",2002,10000
"6820360",2003,10000
"6820360",2004,10000
"6820360",2005,10000
"6820360",2006,10000
"6820360",2007,10000
"6820360",2008,10000
"6820360",2009,10000
"6820360",2010,10000
"6820360",2011,10000
"6820360",2012,10000
"6820360",2013,10000
"6820360",2014,10000
"6820360",2015,10000
"6820360",2016,10000
"6820360",2017,10000
"6820360",2018,10000
"6820360",2019,10000
"6820360",2020,10000
"6820360",2021,10000
"6820360",2022,10000
"6820360",2023,10000
"6820360",2024,10000
"6820360",2025,10000
"6820370",2000,10000
"6820370",2001,10000
"6820370",2002,10000
"6820370",2003,10000
"6820370",2004,10000
"6820370",2005,10000
"6820370",2006,10000
"6820370",2007,10000
"6820370",2008,10000
"6820370",2009,10000
"6820370",2010,10000
"6820370",2011,10000
"6820370",2012,10000
"6820370",2013,10000
"6820370",2014,10000
"6820370",2015,10000
"6820370",2016,10000
"6820370",2017,10000
"6820370",2018,10000
"6820370",2019,10000
"6820370",2020,10000
"6820370",2021,10000
"6820370",2022,10000
"6820370",2023,10000
"6820370",2024,10000
"6820370",2025,10000
"6820380",2000,4844.987
"6820380",2001,5883.218
"6820380",2002,5748.042
"6820380",2003,6335.042
"6820380",2004,6335.042
"6820380",2005,6335.042
"6820380",2006,6191.643
"6820380",2007,6211.243
"6820380",2008,6211.243
"6820380",2009,6211.243
"6820380",2010,6211.243
"6820380",2011,10000
"6820380",2012,10000
"6820380",2013,10000
"6820380",2014,10000
"6820380",2015,10000
"6820380",2016,10000
"6820380",2017,10000
"6820380",2018,10000
"6820380",2019,10000
"6820380",2020,10000
"6820380",2021,10000
"6820380",2022,10000
"6820380",2023,10000
"6820380",2024,10000
"6820380",2025,10000
"6820385",2000,4844.987
"6820405",2000,6224.875
"6820405",2001,6224.875
"6820405",2002,6852.552
"6820405",2003,6070.395
"6820405",2004,6070.395
"6820405",2005,6070.395
"6820405",2006,6070.395
"6820405",2007,5525.931
"6820405",2008,5525.931
"6820405",2009,5525.931
"6820405",2010,5525.931
"6820405",2011,5525.931
"6820405",2012,5525.931
"6820405",2013,5525.931
"6820405",2014,5525.931
"6820405",2015,5525.931
"6820405",2016,5637.755
"6820405",2017,5555.556
"6820405",2018,5596.694
"6820405",2019,5514.418
"6820405",2020,6050.347
"6820405",2021,6050.347
"6820405",2022,6050.347
"6820405",2023,6050.347
"6820405",2024,6050.347
"6820405",2025,6050.347
"6820411",2017,5036.183
"6820411",2018,5005.397
"6820411",2019,5005.397
"6820411",2020,5005.397
"6820411",2021,4938.478
"6820411",2022,4935.885
"6820411",2023,5088.875
"6820411",2024,5088.875
"6820411",2025,5088.875
"6820434",2023,5695.463
"6820434",2024,5695.463
"6820434",2025,5695.463
"6830001",2000,10000
"6830001",2001,10000
"6830001",2002,10000
"6830001",2003,10000
"6830001",2004,10000
"6830001",2005,10000
"6830001",2006,10000
"6830001",2007,10000
"6830001",2008,10000
"6830001",2009,10000
"6830001",2010,10000
"6830001",2011,10000
"6830001",2012,10000
"6830001",2013,10000
"6830001",2014,10000
"6830001",2015,10000
"6830001",2016,10000
"6830001",2017,10000
"6830001",2018,10000
"6830001",2019,10000
"6830001",2020,10000
"6830001",2021,10000
"6830001",2022,10000
"6830001",2023,10000
"6830001",2024,10000
"6830001",2025,10000
"6830010",2000,10000
"6830010",2001,10000
"6830010",2002,10000
"6830010",2003,10000
"6830010",2004,10000
"6830010",2005,10000
"6830010",2006,10000
"6830010",2007,10000
"6830010",2008,10000
"6830010",2009,10000
"6830010",2010,10000
"6830010",2011,10000
"6830010",2012,10000
"6830010",2013,10000
"6830010",2014,10000
"6830010",2015,10000
"6830010",2016,10000
"6830010",2017,10000
"6830010",2018,10000
"6830010",2019,10000
"6830010",2020,10000
"6830010",2021,10000
"6830010",2022,10000
"6830010",2023,10000
"6830010",2024,10000
"6830010",2025,10000
"6830035",2000,10000
"6830035",2001,10000
"6830035",2002,10000
"6830035",2003,10000
"6830035",2004,10000
"6830035",2005,10000
"6830035",2006,10000
"6830035",2007,10000
"6830035",2008,10000
"6830035",2009,10000
"6830035",2010,10000
"6830035",2011,10000
"6830035",2012,10000
"6830035",2013,10000
"6830035",2014,10000
"6830035",2015,10000
"6830035",2016,10000
"6830035",2017,10000
"6830035",2018,10000
"6830035",2019,10000
"6830035",2020,10000
"6830035",2021,10000
"6830035",2022,10000
"6830035",2023,10000
"6830035",2024,10000
"6830035",2025,10000
"6830040",2000,10000
"6830040",2001,10000
"6830040",2002,10000
"6830040",2003,10000
"6830040",2004,10000
"6830040",2005,10000
"6830040",2006,10000
"6830040",2007,10000
"6830040",2008,10000
"6830040",2009,10000
"6830040",2010,10000
"6830040",2011,10000
"6830040",2012,10000
"6830040",2013,10000
"6830040",2014,10000
"6830040",2015,10000
"6830040",2016,10000
"6830040",2017,8720.92
"6830040",2018,8806.368
"6830040",2019,8865.361
"6830040",2020,8865.361
"6830040",2021,8865.361
"6830040",2022,8865.361
"6830040",2023,8865.361
"6830040",2024,8865.361
"6830040",2025,8865.361
"6830072",2000,5011.897
"6830072",2001,5039.019
"6830072",2002,5039.019
"6830072",2003,5039.019
"6830072",2004,5050.722
"6830072",2005,5099.255
"6830072",2006,5016.02
"6830072",2007,5016.02
"6830072",2008,5016.02
"6830072",2009,5016.02
"6830072",2010,5016.02
"6830072",2011,5016.02
"6830072",2012,5016.02
"6830072",2013,5016.02
"6830072",2014,5015.044
"6830072",2015,5015.044
"6830072",2016,5015.044
"6830072",2017,5015.044
"6830072",2018,5015.044
"6830072",2019,5015.044
"6830072",2020,5015.044
"6830072",2021,5015.044
"6830072",2022,5015.044
"6830072",2023,5015.044
"6830072",2024,5015.044
"6830072",2025,5015.044
"6830080",2000,10000
"6830080",2001,10000
"6830080",2002,10000
"6830080",2003,10000
"6830080",2004,10000
"6830080",2005,10000
"6830080",2006,10000
"6830080",2007,10000
"6830080",2008,10000
"6830080",2009,10000
"6830080",2010,10000
"6830080",2011,10000
"6830080",2012,10000
"6830080",2013,10000
"6830080",2014,10000
"6830080",2015,10000
"6830080",2016,10000
"6830080",2017,10000
"6830080",2018,10000
"6830080",2019,10000
"6830080",2020,10000
"6830080",2021,10000
"6830080",2022,10000
"6830080",2023,10000
"6830080",2024,10000
"6830080",2025,10000
"6830085",2000,10000
"6830085",2001,10000
"6830085",2002,10000
"6830085",2003,10000
"6830085",2004,10000
"6830085",2005,10000
"6830085",2006,10000
"6830085",2007,10000
"6830085",2008,10000
"6830085",2009,10000
"6830085",2010,10000
"6830085",2011,10000
"6830085",2012,10000
"6830085",2013,10000
"6830085",2014,10000
"6830085",2015,10000
"6830085",2016,10000
"6830085",2017,10000
"6830085",2018,10000
"6830085",2019,10000
"6830085",2020,10000
"6830085",2021,10000
"6830085",2022,10000
"6830085",2023,10000
"6830085",2024,10000
"6830085",2025,10000
"6830115",2000,10000
"6830115",2001,10000
"6830115",2002,10000
"6830115",2003,10000
"6830115",2004,10000
"6830115",2005,10000
"6830115",2006,10000
"6830115",2007,10000
"6830115",2008,10000
"6830115",2009,10000
"6830115",2010,10000
"6830115",2011,10000
"6830115",2012,10000
"6830115",2013,10000
"6830115",2014,10000
"6830115",2015,10000
"6830115",2016,10000
"6830115",2017,10000
"6830115",2018,10000
"6830115",2019,10000
"6830115",2020,10000
"6830115",2021,10000
"6830115",2022,10000
"6830115",2023,10000
"6830115",2024,10000
"6830115",2025,10000
"6830125",2002,10000
"6830125",2003,10000
"6830125",2004,10000
"6830125",2005,10000
"6830125",2006,10000
"6830125",2007,10000
"6830125",2008,10000
"6830125",2009,10000
"6830125",2010,10000
"6830125",2011,10000
"6830125",2012,10000
"6830125",2013,10000
"6830125",2014,10000
"6830125",2015,10000
"6830125",2016,10000
"6830125",2017,10000
"6830125",2018,10000
"6830125",2019,10000
"6830125",2020,10000
"6830125",2021,10000
"6830125",2022,10000
"6830125",2023,10000
"6830125",2024,10000
"6830125",2025,10000
"6830150",2000,10000
"6830150",2001,10000
"6830150",2002,10000
"6830150",2003,10000
"6830150",2004,10000
"6830150",2005,10000
"6830150",2006,10000
"6830150",2007,10000
"6830150",2008,10000
"6830150",2009,10000
"6830150",2010,10000
"6830150",2011,10000
"6830150",2012,10000
"6830150",2013,10000
"6830150",2014,10000
"6830150",2015,10000
"6830150",2016,10000
"6830150",2017,10000
"6830150",2018,10000
"6830150",2019,10000
"6830150",2020,10000
"6830150",2021,10000
"6830150",2022,10000
"6830150",2023,10000
"6830150",2024,10000
"6830150",2025,10000
"6830160",2000,10000
"6830160",2001,10000
"6830160",2002,10000
"6830160",2003,10000
"6830160",2004,10000
"6830160",2005,10000
"6830160",2006,10000
"6830160",2007,10000
"6830160",2008,10000
"6830160",2009,10000
"6830160",2010,10000
"6830160",2011,10000
"6830160",2012,10000
"6830160",2013,10000
"6830160",2014,10000
"6830160",2015,10000
"6830160",2016,10000
"6830160",2017,10000
"6830160",2018,10000
"6830160",2019,10000
"6830160",2020,10000
"6830160",2021,10000
"6830160",2022,10000
"6830160",2023,10000
"6830160",2024,10000
"6830160",2025,10000
"6830170",2000,10000
"6830170",2001,10000
"6830170",2002,10000
"6830170",2003,10000
"6830170",2004,10000
"6830170",2005,10000
"6830170",2006,10000
"6830170",2007,10000
"6830170",2008,10000
"6830170",2009,10000
"6830170",2010,10000
"6830170",2011,10000
"6830170",2012,10000
"6830170",2013,10000
"6830170",2014,10000
"6830170",2015,10000
"6830170",2016,10000
"6830170",2017,10000
"6830170",2018,10000
"6830170",2019,10000
"6830170",2020,10000
"6830170",2021,10000
"6830170",2022,10000
"6830170",2023,10000
"6830170",2024,10000
"6830170",2025,10000
"6830190",2000,10000
"6830190",2001,10000
"6830190",2002,10000
"6830190",2003,10000
"6830190",2004,10000
"6830190",2005,10000
"6830190",2006,10000
"6830190",2007,10000
"6830190",2008,10000
"6830190",2009,10000
"6830190",2010,10000
"6830190",2011,10000
"6830190",2012,10000
"6830190",2013,10000
"6830190",2014,10000
"6830190",2015,10000
"6830190",2016,10000
"6830190",2017,10000
"6830190",2018,10000
"6830190",2019,10000
"6830190",2020,10000
"6830190",2021,10000
"6830190",2022,10000
"6830190",2023,10000
"6830190",2024,10000
"6830190",2025,10000
"6830205",2000,10000
"6830205",2001,10000
"6830205",2002,10000
"6830205",2003,10000
"6830205",2004,10000
"6830205",2005,10000
"6830205",2006,10000
"6830205",2007,10000
"6830205",2008,10000
"6830205",2009,10000
"6830205",2010,10000
"6830205",2011,10000
"6830205",2012,10000
"6830205",2013,10000
"6830205",2014,10000
"6830205",2015,10000
"6830205",2016,10000
"6830205",2017,10000
"6830205",2018,10000
"6830205",2019,10000
"6830205",2020,10000
"6830205",2021,10000
"6830205",2022,10000
"6830205",2023,10000
"6830205",2024,10000
"6830205",2025,10000
"6830210",2005,10000
"6830210",2006,10000
"6830210",2007,10000
"6830210",2008,10000
"6830210",2009,10000
"6830210",2010,10000
"6830210",2011,10000
"6830210",2012,10000
"6830210",2013,10000
"6830210",2014,10000
"6830210",2015,10000
"6830210",2016,10000
"6830210",2017,10000
"6830210",2018,10000
"6830210",2019,10000
"6830210",2020,10000
"6830210",2021,10000
"6830210",2022,10000
"6830210",2023,10000
"6830210",2024,10000
"6830210",2025,10000
"6830224",2000,10000
"6830224",2001,10000
"6830224",2002,10000
"6830224",2003,10000
"6830224",2004,10000
"6830224",2005,10000
"6830224",2006,10000
"6830224",2007,10000
"6830224",2008,10000
"6830224",2009,10000
"6830224",2010,10000
"6830224",2011,10000
"6830224",2012,10000
"6830224",2013,10000
"6830224",2014,10000
"6830224",2015,10000
"6830224",2016,10000
"6830224",2017,10000
"6830224",2018,10000
"6830224",2019,10000
"6830224",2020,10000
"6830224",2021,10000
"6830224",2022,10000
"6830224",2023,10000
"6830224",2024,10000
"6830224",2025,10000
"6830225",2000,5011.897
"6830225",2001,5039.019
"6830225",2002,5039.019
"6830225",2003,5039.019
"6830225",2004,5050.722
"6830225",2005,5099.255
"6830225",2006,5016.02
"6830225",2007,5016.02
"6830225",2008,5016.02
"6830225",2009,5016.02
"6830225",2010,5016.02
"6830225",2011,5016.02
"6830225",2012,5016.02
"6830225",2013,5016.02
"6830225",2014,5015.044
"6830225",2015,5015.044
"6830225",2016,5015.044
"6830225",2017,5015.044
"6830225",2018,5015.044
"6830225",2019,5015.044
"6830225",2020,5015.044
"6830225",2021,5015.044
"6830225",2022,5015.044
"6830225",2023,5015.044
"6830225",2024,5015.044
"6830225",2025,5015.044
"6830227",2000,10000
"6830227",2001,10000
"6830227",2002,10000
"6830227",2003,10000
"6830227",2004,10000
"6830227",2005,10000
"6830227",2006,10000
"6830227",2007,10000
"6830227",2008,10000
"6830227",2009,10000
"6830227",2010,10000
"6830227",2011,10000
"6830227",2012,10000
"6830227",2013,10000
"6830227",2014,10000
"6830227",2015,10000
"6830227",2016,10000
"6830227",2017,10000
"6830227",2018,10000
"6830227",2019,10000
"6830227",2020,10000
"6830227",2021,10000
"6830227",2022,10000
"6830227",2023,10000
"6830227",2024,10000
"6830227",2025,10000
"6830230",2000,10000
"6830230",2001,10000
"6830230",2002,10000
"6830230",2003,10000
"6830230",2004,10000
"6830230",2005,10000
"6830230",2006,10000
"6830230",2007,10000
"6830230",2008,10000
"6830230",2009,10000
"6830230",2010,10000
"6830230",2011,10000
"6830230",2012,10000
"6830230",2013,10000
"6830230",2014,10000
"6830230",2015,10000
"6830230",2016,10000
"6830230",2017,6610.665
"6830230",2018,6610.665
"6830230",2019,6610.665
"6830230",2020,6610.665
"6830230",2021,6610.665
"6830230",2022,6610.665
"6830230",2023,6610.665
"6830230",2024,6610.665
"6830230",2025,6610.665
"6830240",2000,10000
"6830240",2001,10000
"6830240",2002,10000
"6830240",2003,10000
"6830240",2004,10000
"6830240",2005,10000
"6830240",2006,10000
"6830240",2007,10000
"6830240",2008,10000
"6830240",2009,10000
"6830240",2010,10000
"6830240",2011,10000
"6830240",2012,10000
"6830240",2013,10000
"6830240",2014,10000
"6830240",2015,10000
"6830240",2016,10000
"6830240",2017,10000
"6830240",2018,10000
"6830240",2019,10000
"6830240",2020,10000
"6830240",2021,10000
"6830240",2022,10000
"6830240",2023,10000
"6830240",2024,10000
"6830240",2025,10000
"6830250",2000,10000
"6830250",2001,10000
"6830250",2002,10000
"6830250",2003,10000
"6830250",2004,10000
"6830250",2005,10000
"6830250",2006,10000
"6830250",2007,10000
"6830250",2008,10000
"6830250",2009,10000
"6830250",2010,10000
"6830250",2011,10000
"6830250",2012,10000
"6830250",2013,10000
"6830250",2014,10000
"6830250",2015,10000
"6830250",2016,10000
"6830250",2017,10000
"6830250",2018,10000
"6830250",2019,10000
"6830250",2020,10000
"6830250",2021,10000
"6830250",2022,10000
"6830250",2023,10000
"6830250",2024,10000
"6830250",2025,10000
"6830261",2000,5200
"6830261",2001,5041.322
"6830261",2002,5041.322
"6830261",2003,5041.322
"6830261",2004,5041.322
"6830261",2005,5145.747
"6830261",2006,5200
"6830261",2007,5200
"6830261",2008,5200
"6830261",2009,5145.747
"6830261",2010,5145.747
"6830261",2011,5145.747
"6830261",2012,5145.747
"6830261",2013,5122.659
"6830261",2014,5231.533
"6830261",2015,5509.28
"6830261",2016,5509.28
"6830261",2017,5509.28
"6830261",2018,5509.28
"6830261",2019,5509.28
"6830261",2020,5509.28
"6830261",2021,5509.28
"6830261",2022,5005.556
"6830261",2023,5061.729
"6830261",2024,5061.729
"6830261",2025,5061.729
"6830262",2000,10000
"6830262",2001,10000
"6830262",2002,10000
"6830262",2003,10000
"6830262",2004,10000
"6830262",2005,10000
"6830262",2006,10000
"6830262",2007,10000
"6830262",2008,10000
"6830262",2009,10000
"6830262",2010,10000
"6830262",2011,10000
"6830262",2012,10000
"6830262",2013,10000
"6830262",2014,10000
"6830262",2015,10000
"6830262",2016,10000
"6830262",2017,10000
"6830262",2018,10000
"6830262",2019,10000
"6830262",2020,10000
"6830262",2021,10000
"6830262",2022,10000
"6830262",2023,10000
"6830262",2024,10000
"6830262",2025,10000
"6830265",2000,10000
"6830265",2001,10000
"6830265",2002,10000
"6830265",2003,10000
"6830265",2004,10000
"6830265",2005,10000
"6830265",2006,10000
"6830265",2007,10000
"6830265",2008,10000
"6830265",2009,10000
"6830265",2010,10000
"6830265",2011,10000
"6830265",2012,10000
"6830265",2013,10000
"6830265",2014,10000
"6830265",2015,10000
"6830265",2016,10000
"6830265",2017,10000
"6830265",2018,10000
"6830265",2019,10000
"6830265",2020,10000
"6830265",2021,10000
"6830265",2022,10000
"6830265",2023,10000
"6830265",2024,10000
"6830265",2025,10000
"6830268",2000,10000
"6830268",2001,10000
"6830268",2002,10000
"6830268",2003,10000
"6830268",2004,10000
"6830268",2005,10000
"6830268",2006,10000
"6830268",2007,10000
"6830268",2008,10000
"6830268",2009,10000
"6830268",2010,10000
"6830268",2011,10000
"6830268",2012,10000
"6830268",2013,10000
"6830268",2014,10000
"6830268",2015,10000
"6830268",2016,10000
"6830268",2017,10000
"6830268",2018,10000
"6830268",2019,10000
"6830268",2020,10000
"6830268",2021,10000
"6830268",2022,10000
"6830268",2023,10000
"6830268",2024,10000
"6830268",2025,10000
"6830280",2000,10000
"6830280",2001,10000
"6830280",2002,10000
"6830280",2003,10000
"6830280",2004,10000
"6830280",2005,10000
"6830280",2006,10000
"6830280",2007,10000
"6830280",2008,10000
"6830280",2009,10000
"6830280",2010,10000
"6830280",2011,10000
"6830280",2012,10000
"6830280",2013,10000
"6830280",2014,10000
"6830280",2015,10000
"6830280",2016,10000
"6830280",2017,10000
"6830280",2018,10000
"6830280",2019,10000
"6830280",2020,10000
"6830280",2021,10000
"6830280",2022,10000
"6830280",2023,10000
"6830280",2024,10000
"6830280",2025,10000
"6830384",2017,8720.92
"6830384",2018,8806.368
"6830384",2019,8865.361
"6830384",2020,8865.361
"6830384",2021,8865.361
"6830384",2022,8865.361
"6830384",2023,8865.361
"6830384",2024,8865.361
"6830384",2025,8865.361
"6830389",2017,6610.665
"6830389",2018,6610.665
"6830389",2019,6610.665
"6830389",2020,6610.665
"6830389",2021,6610.665
"6830389",2022,6610.665
"6830389",2023,6610.665
"6830389",2024,6610.665
"6830389",2025,6610.665
"6840001",2000,2483.354
"6840001",2001,2420.461
"6840001",2002,2397.681
"6840001",2003,2425.368
"6840001",2004,2365.388
"6840001",2005,2377.303
"6840001",2006,2391.49
"6840001",2007,2321.711
"6840001",2008,2280.021
"6840001",2009,2212.14
